SERIAL,DEPARTMENTID,HALLSTATUS,DISTRICT,THANA,SEX,PLACEOFBIRTH,STARTINGACADEMICYEAR2,ADMISSIONDATE,COURSENUMBER,LETTERGRADE,CLASSATTENDENCEMARKS,CLASSTESTMARKS,PARTAMARKS,PARTBMARKS,TOTALNUMBER,LEVELNAME,TERMNAME,GPA,CGPA,TERMCOUNT,CRHREARNED,TOTCRHRCOMPLETED
11445,IPE,Resident,,,M,,2005,1/1/2005,PHY 105,A-,27,37,70,75,209,1,1,4,4,-1,20,20
11445,IPE,Resident,,,M,,2005,1/1/2005,PHY 117,A,27,40,86,75,228,1,2,4,4,-1,22,42
11445,IPE,Resident,,,M,,2005,1/1/2005,SHOP 160,A+,INF,INF,NA,NA,82,1,1,4,4,-1,20,20
11445,IPE,Resident,,,M,,2005,1/1/2005,SHOP 170,A,INF,INF,NA,NA,38,1,1,4,4,-1,20,20
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,CHEM 109,A,24,46,81,73,224,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,CHEM 114,A+,INF,INF,NA,NA,121,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,CHEM 141,B,21,47,45,68,181,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,EEE 159,A+,30,54,81,78,243,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,EEE 160,A+,INF,INF,NA,NA,61,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,EEE 259,B-,40,74,65,40,219,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,EEE 260,A+,INF,INF,NA,NA,131,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,HUM 103,A+,30,52,77,89,248,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,HUM 203,A+,27,48,81,84,240,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,HUM 303,A+,24,53,94,98,269,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,IPE 331,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,IPE 332,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,IPE 381,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,IPE 382,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,MATH 161,B+,32,73,97,73,275,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,MATH 163,A-,28,72,67,118,285,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,MATH 261,C+,28,41,88,60,217,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,MATH 263,C+,16,73,70,42,201,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 160,A+,INF,INF,NA,NA,132,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 161,A+,30,57,95,96,278,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 171,A+,30,56,88,88,262,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 172,A+,INF,INF,NA,NA,75,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 201,B+,36,64,68,101,269,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 202,A+,INF,INF,NA,NA,67,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 241,B+,20,38,95,116,269,2,1,3,4,3,21,61
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 243,D,30,20,29,54,133,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 244,A+,INF,INF,NA,NA,62,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 260,A,INF,INF,NA,NA,117,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 261,B+,21,54,63,57,195,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 262,A-,INF,INF,NA,NA,54,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 301,B,30,38,39,80,187,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 302,A,INF,INF,NA,NA,56,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 303,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 304,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 321,C,12,27,89,15,143,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 322,A+,INF,INF,NA,NA,60,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 323,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 324,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 341,B,27,20,69,67,183,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 342,A-,INF,INF,NA,NA,53,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 343,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 344,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 345,B-,28,44,46,100,218,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 346,B,INF,INF,NA,NA,95,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 361,A+,27,60,59,94,240,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,ME 362,A-,INF,INF,NA,NA,54,3,1,3,3,5,21,102
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,MME 291,B+,12,52,61,70,195,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,MME 292,A,INF,INF,NA,NA,116,2,2,3,3,4,21,81
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,PHY 102,A,INF,INF,NA,NA,113,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,PHY 105,A,30,44,86,65,225,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,PHY 107,A-,30,52,47,82,211,1,2,4,4,2,19,40
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,SHOP 160,A+,INF,INF,NA,NA,64,1,1,4,4,1,21,21
11446,ME,Resident,Satkhira,Satkhira  Sadhar,M,Jessore,,12/1/2009,SHOP 170,A,INF,INF,NA,NA,59,1,2,4,4,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,CHEM 109,B+,30,42,61,64,197,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,CHEM 114,A,INF,INF,NA,NA,115,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,CHEM 141,B,30,44,57,53,184,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,EEE 159,B+,30,51.5,62,54,198,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,EEE 160,B+,INF,INF,NA,NA,50,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,EEE 259,B-,40,74,62,43,219,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,EEE 260,A-,INF,INF,NA,NA,108,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,HUM 101,B,27,40,61,61,189,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,HUM 203,A,30,46,81,70,227,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,HUM 303,B,21,46,57,58,182,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,MATH 161,B,40,61,83,61,245,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,MATH 163,B+,32,62,87,82,263,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,MATH 261,C+,28,33,83,61,205,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,MATH 263,C,20,58,72,32,182,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 160,A,INF,INF,NA,NA,117,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 161,B,30,43,52,61,186,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 171,A-,30,54,55,70,209,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 172,A+,INF,INF,NA,NA,68,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 201,C,40,40,37,74,191,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 202,B+,INF,INF,NA,NA,49,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 241,D,24,16,30,96,166,2,1,3,3,3,21,61
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 243,C,30,28,52,37,147,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 244,C+,INF,INF,NA,NA,39,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 260,B+,INF,INF,NA,NA,98,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 261,C+,27,44,41,43,155,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 262,B,INF,INF,NA,NA,46,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 301,D,30,30,25,46,131,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 302,B-,INF,INF,NA,NA,44,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 321,D,0,23,64,32,119,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 322,B,INF,INF,NA,NA,45,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 341,F,21,20,34,25,100,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 342,B-,INF,INF,NA,NA,43,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 345,D,28,26,31,75,160,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 346,C,INF,INF,NA,NA,72,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 361,B-,30,44,45,47,166,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,ME 362,B+,INF,INF,NA,NA,51,3,1,2,3,5,18,99
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,MME 291,B-,24,49,47,45,165,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,MME 292,C+,INF,INF,NA,NA,75,2,2,3,3,4,21,81
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,PHY 102,A-,INF,INF,NA,NA,106,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,PHY 105,A-,30,41,80,63,214,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,PHY 107,A-,30,51,54,78,213,1,2,3,3,2,19,40
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,SHOP 160,A+,INF,INF,NA,NA,60,1,1,3,3,1,21,21
11447,ME,Attached,Bhola,Bhola ,M,Bhola,,12/1/2009,SHOP 170,A,INF,INF,NA,NA,59,1,2,3,3,2,19,40
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,CHEM 109,B+,30,47,51,66,194,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,CHEM 114,A,INF,INF,NA,NA,113,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,CHEM 141,C+,27,51,25,49,152,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,EEE 159,B-,30,48,41,50,169,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,EEE 160,A-,INF,INF,NA,NA,55,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,EEE 259,D,40,70,20,30,160,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,EEE 260,B,INF,INF,NA,NA,92,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,HUM 101,B-,24,43,60,45,172,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,HUM 203,B+,21,27,82,68,198,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,HUM 303,A,30,45,60,99,234,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,IPE 331,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,IPE 332,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,IPE 381,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,IPE 382,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,MATH 161,C,40,73,54,15,182,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,MATH 163,F,24,65,4,55,148,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,MATH 261,F,36,26,33,40,135,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,MATH 263,D,20,54,42,43,159,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 160,A-,INF,INF,NA,NA,111,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 161,A-,21,51,66,72,210,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 171,A-,30,47,58,83,218,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 172,B,INF,INF,NA,NA,48,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 201,D,36,46,29,59,170,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 202,A-,INF,INF,NA,NA,53,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 241,D,24,29,45,75,173,1,2,2,3,3,17,53
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 243,C+,30,40,40,49,159,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 244,B,INF,INF,NA,NA,46,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 260,B,INF,INF,NA,NA,92,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 261,C+,15,50,44,53,162,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 262,A-,INF,INF,NA,NA,53,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 301,C,21,36,41,47,145,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 302,B+,INF,INF,NA,NA,51,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 303,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 304,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 321,D,0,33,62,26,121,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 322,B+,INF,INF,NA,NA,49,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 323,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 324,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 341,C,21,1,59,65,146,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 342,C+,INF,INF,NA,NA,40,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 343,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 344,NR,INF,INF,NA,NA,NR,3,2,NR,NR,6,NR,NR
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 345,C,0,55,75,50,180,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 346,B,INF,INF,NA,NA,95,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 361,B+,24,52,55,63,194,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,ME 362,A-,INF,INF,NA,NA,55,3,1,3,3,5,21,94
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,MME 291,B,30,37,55,60,182,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,MME 292,A,INF,INF,NA,NA,114,2,1,3,3,4,21,73
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,PHY 102,A-,INF,INF,NA,NA,109,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,PHY 105,B,30,37,59,53,179,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,PHY 107,C+,24,31,47,50,152,1,2,3,3,2,15,36
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,SHOP 160,A,INF,INF,NA,NA,58,1,1,3,3,1,21,21
11448,ME,Attached,Feni,Feni sadar,M,Chittagong,,12/1/2009,SHOP 170,A,INF,INF,NA,NA,58,1,2,3,3,2,15,36
11449,CE,Resident,,,M,,2003,1/1/2003,CE 100,A+,INF,INF,NA,NA,121,1,1,3,3,-1,20,20
11449,CE,Resident,,,M,,2003,1/1/2003,CE 101,B+,40,65,92,63,260,1,1,3,3,-1,20,20
11449,CE,Resident,,,M,,2003,1/1/2003,CE 102,C+,INF,INF,NA,NA,78,1,2,3,3,-1,21,40
11449,CE,Resident,,,M,,2003,1/1/2003,CE 103,B,40,58,77,77,252,1,2,3,3,-1,21,40
11449,CE,Resident,,,M,,2003,1/1/2003,CE 104,A+,INF,INF,NA,NA,124,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 200,A-,INF,INF,NA,NA,110,2,1,3,3,-1,20,60
11449,CE,Resident,,,M,,2003,1/1/2003,CE 201,B-,40,51,78,52,221,2,1,3,3,-1,20,60
11449,CE,Resident,,,M,,2003,1/1/2003,CE 202,A+,INF,INF,NA,NA,122,2,1,3,3,-1,20,60
11449,CE,Resident,,,M,,2003,1/1/2003,CE 203,B-,30,30,67,38,165,2,1,3,3,-1,20,60
11449,CE,Resident,,,M,,2003,1/1/2003,CE 205,B-,20,28,43,24,115,2,2,3,3,-1,20,79
11449,CE,Resident,,,M,,2003,1/1/2003,CE 206,A+,INF,INF,NA,NA,205,2,2,3,3,-1,20,79
11449,CE,Resident,,,M,,2003,1/1/2003,CE 208,B,INF,INF,NA,NA,96,2,2,3,3,-1,20,79
11449,CE,Resident,,,M,,2003,1/1/2003,CE 211,B+,27,38,62,74,201,2,1,3,3,-1,20,60
11449,CE,Resident,,,M,,2003,1/1/2003,CE 212,A-,INF,INF,NA,NA,107,2,1,3,3,-1,20,60
11449,CE,Resident,,,M,,2003,1/1/2003,CE 213,B+,30,41,73,64,208,2,2,3,3,-1,20,79
11449,CE,Resident,,,M,,2003,1/1/2003,CE 311,B+,30,56,66,52,204,3,1,3,3,-1,22,101
11449,CE,Resident,,,M,,2003,1/1/2003,CE 312,C,INF,INF,NA,NA,70,3,1,3,3,-1,22,101
11449,CE,Resident,,,M,,2003,1/1/2003,CE 313,A+,27,53,81,84,245,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 315,A-,30,47,57,75,209,3,1,3,3,-1,22,101
11449,CE,Resident,,,M,,2003,1/1/2003,CE 316,A-,INF,INF,NA,NA,105,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 317,C+,40,56,56,55,207,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 331,B,30,44,42,72,188,3,1,3,3,-1,22,101
11449,CE,Resident,,,M,,2003,1/1/2003,CE 332,A,INF,INF,NA,NA,113,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 333,C+,40,49,50,61,200,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 341,B,32,60,105,48,245,3,1,3,3,-1,22,101
11449,CE,Resident,,,M,,2003,1/1/2003,CE 342,A-,INF,INF,NA,NA,108,3,1,3,3,-1,22,101
11449,CE,Resident,,,M,,2003,1/1/2003,CE 343,B,30,48,38,71,187,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 351,B+,24,35,62,78,199,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 353,B-,36,70,75,40,221,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 354,B+,INF,INF,NA,NA,102,3,2,3,3,6,22,122
11449,CE,Resident,,,M,,2003,1/1/2003,CE 400,A,INF,INF,NA,NA,342,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 400,X,INF,INF,NA,NA,Cont,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 401,B+,24,38,94,43,199,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 403,B-,14,26,37,32,109,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 411,B,40,80,64,69,253,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 412,B+,INF,INF,NA,NA,97,4,1,3,3,7,20,142
11449,CE,Resident,,,M,,2003,1/1/2003,CE 431,C,12,22,21,39,94,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 432,A-,INF,INF,NA,NA,108,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 433,B,8,22,33,57,120,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 452,A,INF,INF,NA,NA,117,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 453,B,16,28,42,40,126,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CE 455,B+,16,27,46,46,135,4,2,3,3,8,19,161
11449,CE,Resident,,,M,,2003,1/1/2003,CHEM 103,B+,30,46,62,57,195,1,1,3,3,-1,20,20
